filename,address,latitude,longitude
./benign_people/benign_people_not_selfie/373_replace.jpg,"29QC+FP Lincoln, NH, USA",44.038627777777776,-71.62821944444444
./benign_people/benign_people_not_selfie/374_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60842777777778,-122.39670555555556
./benign_people/benign_people_not_selfie/374_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60842777777778,-122.39670555555556
./benign_people/benign_people_not_selfie/374_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60842777777778,-122.39670555555556
./benign_people/benign_people_not_selfie/375_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60763611111111,-122.39720277777778
./benign_people/benign_people_not_selfie/375_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60763611111111,-122.39720277777778
./benign_people/benign_people_not_selfie/375_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60763611111111,-122.39720277777778
./benign_people/benign_people_not_selfie/376_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60835,-122.39669722222223
./benign_people/benign_people_not_selfie/376_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60835,-122.39669722222223
./benign_people/benign_people_not_selfie/376_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60835,-122.39669722222223
./benign_people/benign_people_not_selfie/377_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60778055555556,-122.39701111111111
./benign_people/benign_people_not_selfie/377_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60778055555556,-122.39701111111111
./benign_people/benign_people_not_selfie/377_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60778055555556,-122.39701111111111
./benign_people/benign_people_not_selfie/378_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607930555555555,-122.39733055555556
./benign_people/benign_people_not_selfie/378_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607930555555555,-122.39733055555556
./benign_people/benign_people_not_selfie/378_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607930555555555,-122.39733055555556
./benign_people/benign_people_not_selfie/379_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60785277777778,-122.39732222222223
./benign_people/benign_people_not_selfie/379_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60785277777778,-122.39732222222223
./benign_people/benign_people_not_selfie/379_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60785277777778,-122.39732222222223
./benign_people/benign_people_not_selfie/380_add.jpg,"1100 El Camino Real, San Bruno, CA 94066, USA",37.60769722222222,-122.39745277777779
./benign_people/benign_people_not_selfie/380_remove.jpg,"1100 El Camino Real, San Bruno, CA 94066, USA",37.60769722222222,-122.39745277777779
./benign_people/benign_people_not_selfie/380_replace.jpg,"1100 El Camino Real, San Bruno, CA 94066, USA",37.60769722222222,-122.39745277777779
./benign_people/benign_people_not_selfie/381_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800833333334,-122.39660555555557
./benign_people/benign_people_not_selfie/381_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800833333334,-122.39660555555557
./benign_people/benign_people_not_selfie/381_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800833333334,-122.39660555555557
./benign_people/benign_people_not_selfie/382_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800277777778,-122.39662222222223
./benign_people/benign_people_not_selfie/382_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800277777778,-122.39662222222223
./benign_people/benign_people_not_selfie/382_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.60800277777778,-122.39662222222223
./benign_people/benign_people_not_selfie/383_add.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.607175,-122.39777500000001
./benign_people/benign_people_not_selfie/383_remove.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.607175,-122.39777500000001
./benign_people/benign_people_not_selfie/383_replace.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.607175,-122.39777500000001
./benign_people/benign_people_not_selfie/384_add.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.60711388888889,-122.39779722222222
./benign_people/benign_people_not_selfie/384_remove.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.60711388888889,-122.39779722222222
./benign_people/benign_people_not_selfie/384_replace.jpg,"1100 CA-82, Millbrae, CA 94030, USA",37.60711388888889,-122.39779722222222
./benign_people/benign_people_not_selfie/385_add.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64228333333333,-122.402625
./benign_people/benign_people_not_selfie/385_remove.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64228333333333,-122.402625
./benign_people/benign_people_not_selfie/385_replace.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64228333333333,-122.402625
./benign_people/benign_people_not_selfie/386_add.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64211944444445,-122.40223055555556
./benign_people/benign_people_not_selfie/386_remove.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64211944444445,-122.40223055555556
./benign_people/benign_people_not_selfie/386_replace.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.64211944444445,-122.40223055555556
./benign_people/benign_people_not_selfie/387_add.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.642380555555555,-122.40258055555556
./benign_people/benign_people_not_selfie/387_remove.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.642380555555555,-122.40258055555556
./benign_people/benign_people_not_selfie/387_replace.jpg,"435 S Airport Blvd, South San Francisco, CA 94080, USA",37.642380555555555,-122.40258055555556
./benign_people/benign_people_not_selfie/388_add.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.47890833333334,-122.21718611111112
./benign_people/benign_people_not_selfie/388_remove.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.47890833333334,-122.21718611111112
./benign_people/benign_people_not_selfie/388_replace.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.47890833333334,-122.21718611111112
./benign_people/benign_people_not_selfie/389_add.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.478813888888894,-122.21690277777778
./benign_people/benign_people_not_selfie/389_remove.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.478813888888894,-122.21690277777778
./benign_people/benign_people_not_selfie/389_replace.jpg,"2300 Middlefield Rd, Redwood City, CA 94063, USA",37.478813888888894,-122.21690277777778
./benign_people/benign_people_not_selfie/390_add.jpg,"Google Building 46, 1565 Charleston Rd, Mountain View, CA 94043, USA",37.41887777777777,-122.08263333333333
./benign_people/benign_people_not_selfie/390_remove.jpg,"Google Building 46, 1565 Charleston Rd, Mountain View, CA 94043, USA",37.41887777777777,-122.08263333333333
./benign_people/benign_people_not_selfie/390_replace.jpg,"Google Building 46, 1565 Charleston Rd, Mountain View, CA 94043, USA",37.41887777777777,-122.08263333333333
./benign_people/benign_people_not_selfie/391_add.jpg,"1171 Huff Ave, Mountain View, CA 94043, USA",37.41943611111111,-122.08286388888888
./benign_people/benign_people_not_selfie/391_remove.jpg,"1171 Huff Ave, Mountain View, CA 94043, USA",37.41943611111111,-122.08286388888888
./benign_people/benign_people_not_selfie/391_replace.jpg,"1171 Huff Ave, Mountain View, CA 94043, USA",37.41943611111111,-122.08286388888888
./benign_people/benign_people_not_selfie/392_add.jpg,"Google Building 45, 1585 Charleston Rd, Mountain View, CA 94043, USA",37.41973888888889,-122.082475
./benign_people/benign_people_not_selfie/392_remove.jpg,"Google Building 45, 1585 Charleston Rd, Mountain View, CA 94043, USA",37.41973888888889,-122.082475
./benign_people/benign_people_not_selfie/392_replace.jpg,"Google Building 45, 1585 Charleston Rd, Mountain View, CA 94043, USA",37.41973888888889,-122.082475
./benign_people/benign_people_not_selfie/393_add.jpg,"1593 Charleston Rd, Mountain View, CA 94043, USA",37.420716666666664,-122.08279444444445
./benign_people/benign_people_not_selfie/393_remove.jpg,"1593 Charleston Rd, Mountain View, CA 94043, USA",37.420716666666664,-122.08279444444445
./benign_people/benign_people_not_selfie/393_replace.jpg,"1593 Charleston Rd, Mountain View, CA 94043, USA",37.420716666666664,-122.08279444444445
./benign_people/benign_people_not_selfie/394_add.jpg,"918 Charleston Rd, Mountain View, CA 94043, USA",37.420627777777774,-122.08276388888889
./benign_people/benign_people_not_selfie/394_remove.jpg,"918 Charleston Rd, Mountain View, CA 94043, USA",37.420627777777774,-122.08276388888889
./benign_people/benign_people_not_selfie/394_replace.jpg,"918 Charleston Rd, Mountain View, CA 94043, USA",37.420627777777774,-122.08276388888889
./benign_people/benign_people_not_selfie/395_add.jpg,"Charleston @ Google (WB), Mountain View, CA 94043, USA",37.42117777777778,-122.08134444444444
./benign_people/benign_people_not_selfie/395_remove.jpg,"Charleston @ Google (WB), Mountain View, CA 94043, USA",37.42117777777778,-122.08134444444444
./benign_people/benign_people_not_selfie/395_replace.jpg,"Charleston @ Google (WB), Mountain View, CA 94043, USA",37.42117777777778,-122.08134444444444
./benign_people/benign_people_not_selfie/396_add.jpg,"CW99+45 Mountain View, CA, USA",37.417830555555554,-122.08209166666666
./benign_people/benign_people_not_selfie/396_remove.jpg,"CW99+45 Mountain View, CA, USA",37.417830555555554,-122.08209166666666
./benign_people/benign_people_not_selfie/396_replace.jpg,"CW99+45 Mountain View, CA, USA",37.417830555555554,-122.08209166666666
./benign_people/benign_people_not_selfie/397_add.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507102777777774,-121.43458611111112
./benign_people/benign_people_not_selfie/397_remove.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507102777777774,-121.43458611111112
./benign_people/benign_people_not_selfie/397_replace.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507102777777774,-121.43458611111112
./benign_people/benign_people_not_selfie/398_add.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507019444444445,-121.43480000000001
./benign_people/benign_people_not_selfie/398_remove.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507019444444445,-121.43480000000001
./benign_people/benign_people_not_selfie/398_replace.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.507019444444445,-121.43480000000001
./benign_people/benign_people_not_selfie/399_add.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.50705833333333,-121.43475277777779
./benign_people/benign_people_not_selfie/399_remove.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.50705833333333,-121.43475277777779
./benign_people/benign_people_not_selfie/399_replace.jpg,"6542 Stockton Blvd, Sacramento, CA 95823, USA",38.50705833333333,-121.43475277777779
./benign_people/benign_people_not_selfie/400_add.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607825,-122.397225
./benign_people/benign_people_not_selfie/400_remove.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607825,-122.397225
./benign_people/benign_people_not_selfie/400_replace.jpg,"1100 El Camino Real, Millbrae, CA 94030, USA",37.607825,-122.397225
./benign_people/benign_people_not_selfie/401_add.jpg,"Rental Car Center, California 94128, USA",37.62802777777778,-122.40105555555556
./benign_people/benign_people_not_selfie/401_remove.jpg,"Rental Car Center, California 94128, USA",37.62802777777778,-122.40105555555556
./benign_people/benign_people_not_selfie/401_replace.jpg,"Rental Car Center, California 94128, USA",37.62802777777778,-122.40105555555556
./benign_people/benign_people_not_selfie/402_add.jpg,"17550 Castleton St, City of Industry, CA 91748, USA",33.99463333333333,-117.92150000000001
./benign_people/benign_people_not_selfie/402_remove.jpg,"17550 Castleton St, City of Industry, CA 91748, USA",33.99463333333333,-117.92150000000001
./benign_people/benign_people_not_selfie/402_replace.jpg,"17550 Castleton St, City of Industry, CA 91748, USA",33.99463333333333,-117.92150000000001
./benign_people/benign_people_not_selfie/403_add.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.04912222222222,-118.25328055555556
./benign_people/benign_people_not_selfie/403_remove.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.04912222222222,-118.25328055555556
./benign_people/benign_people_not_selfie/403_replace.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.04912222222222,-118.25328055555556
./benign_people/benign_people_not_selfie/404_add.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049216666666666,-118.25326666666666
./benign_people/benign_people_not_selfie/404_remove.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049216666666666,-118.25326666666666
./benign_people/benign_people_not_selfie/404_replace.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049216666666666,-118.25326666666666
./benign_people/benign_people_not_selfie/405_add.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049141666666664,-118.25325833333333
./benign_people/benign_people_not_selfie/405_remove.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049141666666664,-118.25325833333333
./benign_people/benign_people_not_selfie/405_replace.jpg,"505 S Olive St, Los Angeles, CA 90013, USA",34.049141666666664,-118.25325833333333
./benign_people/benign_people_not_selfie/406_add.jpg,"562 W 5th St, Los Angeles, CA 90013, USA",34.04952222222222,-118.25343333333333
./benign_people/benign_people_not_selfie/406_remove.jpg,"562 W 5th St, Los Angeles, CA 90013, USA",34.04952222222222,-118.25343333333333
./benign_people/benign_people_not_selfie/406_replace.jpg,"562 W 5th St, Los Angeles, CA 90013, USA",34.04952222222222,-118.25343333333333
./benign_people/benign_people_not_selfie/407_add.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.072833333333335,-118.40335833333334
./benign_people/benign_people_not_selfie/407_remove.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.072833333333335,-118.40335833333334
./benign_people/benign_people_not_selfie/407_replace.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.072833333333335,-118.40335833333334
./benign_people/benign_people_not_selfie/408_add.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.07302777777778,-118.40349444444445
./benign_people/benign_people_not_selfie/408_remove.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.07302777777778,-118.40349444444445
./benign_people/benign_people_not_selfie/408_replace.jpg,"1302 Park Way, Beverly Hills, CA 90210, USA",34.07302777777778,-118.40349444444445
./benign_people/benign_people_not_selfie/409_add.jpg,"Santa Monica / Beverly, Beverly Hills, CA 90210, USA",34.077083333333334,-118.39572222222223
./benign_people/benign_people_not_selfie/409_remove.jpg,"Santa Monica / Beverly, Beverly Hills, CA 90210, USA",34.077083333333334,-118.39572222222223
./benign_people/benign_people_not_selfie/409_replace.jpg,"Santa Monica / Beverly, Beverly Hills, CA 90210, USA",34.077083333333334,-118.39572222222223
./benign_people/benign_people_not_selfie/410_add.jpg,"Beverly / San Vicente, Central LA, CA 90048, USA",34.07631944444445,-118.37941666666666
./benign_people/benign_people_not_selfie/410_remove.jpg,"Beverly / San Vicente, Central LA, CA 90048, USA",34.07631944444445,-118.37941666666666
./benign_people/benign_people_not_selfie/410_replace.jpg,"Beverly / San Vicente, Central LA, CA 90048, USA",34.07631944444445,-118.37941666666666
./benign_people/benign_people_not_selfie/411_add.jpg,"2376 N Vermont Ave, Los Angeles, CA 90027, USA",34.11407222222223,-118.29008611111111
./benign_people/benign_people_not_selfie/411_remove.jpg,"2376 N Vermont Ave, Los Angeles, CA 90027, USA",34.11407222222223,-118.29008611111111
./benign_people/benign_people_not_selfie/411_replace.jpg,"2376 N Vermont Ave, Los Angeles, CA 90027, USA",34.11407222222223,-118.29008611111111
./benign_people/benign_people_not_selfie/412_add.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.119927777777775,-118.30080277777778
./benign_people/benign_people_not_selfie/412_remove.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.119927777777775,-118.30080277777778
./benign_people/benign_people_not_selfie/412_replace.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.119927777777775,-118.30080277777778
./benign_people/benign_people_not_selfie/413_add.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.11989722222222,-118.3008111111111
./benign_people/benign_people_not_selfie/413_remove.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.11989722222222,-118.3008111111111
./benign_people/benign_people_not_selfie/413_replace.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.11989722222222,-118.3008111111111
./benign_people/benign_people_not_selfie/414_add.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.1199,-118.30080277777778
./benign_people/benign_people_not_selfie/414_remove.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.1199,-118.30080277777778
./benign_people/benign_people_not_selfie/414_replace.jpg,"2877-2891 E Observatory Rd, Los Angeles, CA 90027, USA",34.1199,-118.30080277777778
./benign_people/benign_people_not_selfie/415_add.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.118344444444446,-118.30016388888889
./benign_people/benign_people_not_selfie/415_remove.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.118344444444446,-118.30016388888889
./benign_people/benign_people_not_selfie/415_replace.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.118344444444446,-118.30016388888889
./benign_people/benign_people_not_selfie/416_add.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11835833333333,-118.30014722222222
./benign_people/benign_people_not_selfie/416_remove.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11835833333333,-118.30014722222222
./benign_people/benign_people_not_selfie/416_replace.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11835833333333,-118.30014722222222
./benign_people/benign_people_not_selfie/417_add.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11836666666667,-118.30016388888889
./benign_people/benign_people_not_selfie/417_remove.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11836666666667,-118.30016388888889
./benign_people/benign_people_not_selfie/417_replace.jpg,"2800 E Observatory Rd, Los Angeles, CA 90027, USA",34.11836666666667,-118.30016388888889
./benign_people/benign_people_not_selfie/418_add.jpg,"190E E 4th St, Long Beach, CA 90802, USA",33.771477777777775,-118.19082777777778
./benign_people/benign_people_not_selfie/418_remove.jpg,"190E E 4th St, Long Beach, CA 90802, USA",33.771477777777775,-118.19082777777778
./benign_people/benign_people_not_selfie/418_replace.jpg,"190E E 4th St, Long Beach, CA 90802, USA",33.771477777777775,-118.19082777777778
./benign_people/benign_people_not_selfie/419_add.jpg,"Scott House, 160 W Woodruff Ave, Columbus, OH 43210, USA",40.004330555555555,-83.01339444444444
./benign_people/benign_people_not_selfie/419_remove.jpg,"Scott House, 160 W Woodruff Ave, Columbus, OH 43210, USA",40.004330555555555,-83.01339444444444
./benign_people/benign_people_not_selfie/419_replace.jpg,"Scott House, 160 W Woodruff Ave, Columbus, OH 43210, USA",40.004330555555555,-83.01339444444444
./benign_people/benign_people_not_selfie/420_add.jpg,"375 The Promenade N, Long Beach, CA 90802, USA",33.77137777777778,-118.19068888888889
./benign_people/benign_people_not_selfie/420_remove.jpg,"375 The Promenade N, Long Beach, CA 90802, USA",33.77137777777778,-118.19068888888889
./benign_people/benign_people_not_selfie/420_replace.jpg,"375 The Promenade N, Long Beach, CA 90802, USA",33.77137777777778,-118.19068888888889
./benign_people/benign_people_not_selfie/421_add.jpg,"180 E 4th St, Long Beach, CA 90802, USA",33.771591666666666,-118.19085
./benign_people/benign_people_not_selfie/421_remove.jpg,"180 E 4th St, Long Beach, CA 90802, USA",33.771591666666666,-118.19085
./benign_people/benign_people_not_selfie/421_replace.jpg,"180 E 4th St, Long Beach, CA 90802, USA",33.771591666666666,-118.19085
./benign_people/benign_people_not_selfie/422_add.jpg,"2268 Magnolia Ave, Long Beach, CA 90806, USA",33.798602777777774,-118.19798333333334
./benign_people/benign_people_not_selfie/422_remove.jpg,"2268 Magnolia Ave, Long Beach, CA 90806, USA",33.798602777777774,-118.19798333333334
./benign_people/benign_people_not_selfie/422_replace.jpg,"2268 Magnolia Ave, Long Beach, CA 90806, USA",33.798602777777774,-118.19798333333334
./benign_people/benign_people_not_selfie/423_add.jpg,"2200 E Willow St, Signal Hill, CA 90755, USA",33.804030555555556,-118.16565
./benign_people/benign_people_not_selfie/423_remove.jpg,"2200 E Willow St, Signal Hill, CA 90755, USA",33.804030555555556,-118.16565
./benign_people/benign_people_not_selfie/423_replace.jpg,"2200 E Willow St, Signal Hill, CA 90755, USA",33.804030555555556,-118.16565
./benign_people/benign_people_not_selfie/424_add.jpg,"Aviation / Imperial, Los Angeles, CA 90045, USA",33.931213888888884,-118.37837222222221
./benign_people/benign_people_not_selfie/424_remove.jpg,"Aviation / Imperial, Los Angeles, CA 90045, USA",33.931213888888884,-118.37837222222221
./benign_people/benign_people_not_selfie/424_replace.jpg,"Aviation / Imperial, Los Angeles, CA 90045, USA",33.931213888888884,-118.37837222222221
./benign_people/benign_people_not_selfie/425_add.jpg,"Imperial / Felton, Hawthorne, CA 90250, USA",33.930905555555555,-118.364975
./benign_people/benign_people_not_selfie/425_remove.jpg,"Imperial / Felton, Hawthorne, CA 90250, USA",33.930905555555555,-118.364975
./benign_people/benign_people_not_selfie/425_replace.jpg,"Imperial / Felton, Hawthorne, CA 90250, USA",33.930905555555555,-118.364975
./benign_people/benign_people_not_selfie/426_add.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338611111111,-117.84120833333333
./benign_people/benign_people_not_selfie/426_remove.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338611111111,-117.84120833333333
./benign_people/benign_people_not_selfie/426_replace.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338611111111,-117.84120833333333
./benign_people/benign_people_not_selfie/427_add.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338333333333,-117.84119444444444
./benign_people/benign_people_not_selfie/427_remove.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338333333333,-117.84119444444444
./benign_people/benign_people_not_selfie/427_replace.jpg,"2004 Los Trancos Dr, Irvine, CA 92617, USA",33.64338333333333,-117.84119444444444
./benign_people/benign_people_not_selfie/428_add.jpg,"1150, Engineering Hall, Irvine, CA 92697, USA",33.64405555555555,-117.84108055555555
./benign_people/benign_people_not_selfie/428_remove.jpg,"1150, Engineering Hall, Irvine, CA 92697, USA",33.64405555555555,-117.84108055555555
./benign_people/benign_people_not_selfie/428_replace.jpg,"1150, Engineering Hall, Irvine, CA 92697, USA",33.64405555555555,-117.84108055555555
./benign_people/benign_people_not_selfie/429_add.jpg,"302 E Peltason Dr, Irvine, CA 92617, USA",33.64435833333333,-117.84146944444444
./benign_people/benign_people_not_selfie/429_remove.jpg,"302 E Peltason Dr, Irvine, CA 92617, USA",33.64435833333333,-117.84146944444444
./benign_people/benign_people_not_selfie/429_replace.jpg,"302 E Peltason Dr, Irvine, CA 92617, USA",33.64435833333333,-117.84146944444444
./benign_people/benign_people_not_selfie/430_add.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64463055555556,-117.84166666666667
./benign_people/benign_people_not_selfie/430_remove.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64463055555556,-117.84166666666667
./benign_people/benign_people_not_selfie/430_replace.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64463055555556,-117.84166666666667
./benign_people/benign_people_not_selfie/431_add.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64471388888889,-117.84168333333332
./benign_people/benign_people_not_selfie/431_remove.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64471388888889,-117.84168333333332
./benign_people/benign_people_not_selfie/431_replace.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.64471388888889,-117.84168333333332
./benign_people/benign_people_not_selfie/432_add.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.644730555555554,-117.84174444444444
./benign_people/benign_people_not_selfie/432_remove.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.644730555555554,-117.84174444444444
./benign_people/benign_people_not_selfie/432_replace.jpg,"302 Inner Ring Rd, Irvine, CA 92697, USA",33.644730555555554,-117.84174444444444
./benign_people/benign_people_not_selfie/433_add.jpg,"University of California, Irvine, Engineering Tower, room 304, Irvine, CA 92697, USA",33.644333333333336,-117.84106388888888
./benign_people/benign_people_not_selfie/433_remove.jpg,"University of California, Irvine, Engineering Tower, room 304, Irvine, CA 92697, USA",33.644333333333336,-117.84106388888888
./benign_people/benign_people_not_selfie/433_replace.jpg,"University of California, Irvine, Engineering Tower, room 304, Irvine, CA 92697, USA",33.644333333333336,-117.84106388888888
./benign_people/benign_people_not_selfie/434_add.jpg,"308 Engineering Ct, Irvine, CA 92617, USA",33.643905555555556,-117.84095833333333
./benign_people/benign_people_not_selfie/434_remove.jpg,"308 Engineering Ct, Irvine, CA 92617, USA",33.643905555555556,-117.84095833333333
./benign_people/benign_people_not_selfie/434_replace.jpg,"308 Engineering Ct, Irvine, CA 92617, USA",33.643905555555556,-117.84095833333333
./benign_people/benign_people_not_selfie/435_add.jpg,"215 Cliff Dr, Laguna Beach, CA 92651, USA",33.544574999999995,-117.78478888888888
